product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	16	20	1:2:1:1:2:3:1:4:2:1:2:1	TRUE	1.79824561403509	0.333333333333333	0.789473684210526	0	0.505263157894737	0.405263157894737	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	17	20	1:3:1:1:2:2:1:3:1:2:2:2	TRUE	1.06666666666667	0.783333333333333	1.06666666666667	0.0833333333333333	0.168421052631579	0.305263157894737	0.336842105263158	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	18	20	1:4:2:3:3:2:3:1:2	TRUE	1.6031746031746	0.738095238095238	0.396825396825397	0	0.714285714285714	0.1	0.0761904761904762	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	19	21	5:3:5:1:1:3:1:2	TRUE	1.8968253968254	0.333333333333333	0.246031746031746	0	0.247619047619048	0.357142857142857	0.0380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	20	21	4:6:1:5:1:1:2:1	TRUE	1.79087301587302	0.220238095238095	0.341269841269841	0	0.180952380952381	0.019047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	21	21	1:2:1:8:1:6:1:1	TRUE	1.13968253968254	0.349206349206349	0.215873015873016	0	0.619047619047619	0.17142857142857101	0.0571428571428571	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	22	21	1:3:1:8:1:1:6	TRUE	2.20634920634921	0.365079365079365	0.428571428571428	0	0.380952380952381	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	23	21	1:1:12:1:1:4:1	FALSE	1.5	1	0.5	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	24	21	5:1:1:12:1:1	TRUE	1.5	0.968253968253968	0.531746031746032	0	0.519047619047619	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	25	21	1:4:1:1:13:1	FALSE	1	1	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	26	21	1:1:13:1:4:1	FALSE	1.38095238095238	0.888888888888889	0.619047619047619	0.111111111111111	0.4	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	27	21	1:1:13:1:1:3:1	TRUE	2.3015873015873	0.365079365079365	0.333333333333333	0	0.380952380952381	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	28	21	1:1:13:1:1:2:1:1	TRUE	1.25396825396825	0.968253968253968	0.777777777777778	0	0.466666666666667	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	29	21	14:1:1:3:1:1	FALSE	1.50793650793651	0.952380952380953	0.53968253968254	0	0.271428571428571	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	30	21	1:1:14:1:3:1	TRUE	1.50793650793651	0.492063492063492	1	0	0	0.380952380952381	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	31	21	7:1:7:1:1:4	FALSE	1.42063492063492	1	0.579365079365079	0	0.185714285714286	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	32	21	1:7:1:11:1	FALSE	1	1	1	0	0	0.552380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	33	21	7:1:1:1:11	FALSE	1.53968253968254	1	0.46031746031746	0	0	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	34	21	1:18:1:1	TRUE	1.6031746031746	1	0.396825396825397	0	0.0952380952380952	0.266666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	35	21	1:1:3:15:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	36	21	3:5:10:1:2	FALSE	1	1	1	0	0	0.40952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	37	21	3:5:8:2:1:1:1	FALSE	1.07936507936508	1.07936507936508	0.841269841269841	0	0.380952380952381	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	38	21	5:11:2:2:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	39	21	4:1:13:1:2	FALSE	1.57142857142857	1	0.428571428571429	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	40	21	2:2:1:1:14:1	TRUE	1.19047619047619	1	0.80952380952381	0	0.428571428571429	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	41	21	2:2:1:1:14:1	TRUE	1.11111111111111	0.936507936507937	0.952380952380952	0	0.266666666666667	0.176190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	42	21	1:15:1:1:2:1	FALSE	1	1	1	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	43	21	1:18:1:1	FALSE	2.06349206349206	0.317460317460317	0.619047619047619	0	0	0.0904761904761905	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	44	21	1:1:18:1	FALSE	1.06349206349206	1.01587301587302	0.920634920634921	0	0.180952380952381	0.00476190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	45	21	1:1:19	FALSE	3	0	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	46	21	7:14	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	47	21	7:7:7	FALSE	1.44444444444444	0.888888888888889	0.666666666666667	0	0.466666666666667	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	48	21	7:7:7	FALSE	1.44444444444444	0.888888888888889	0.666666666666667	0	0.466666666666667	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	49	21	7:14	FALSE	2	1	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	50	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	51	21	1:11:1:8	FALSE	1.5	1	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	52	21	1:11:1:8	TRUE	1.46825396825397	0.714285714285714	0.817460317460317	0	0.60952380952381	0.0523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	53	21	1:11:1:8	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	54	21	21	FALSE	1.5	1	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	55	21	21	FALSE	1.5	1	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	56	21	12:9	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	57	21	1:11:9	FALSE	0.5	0.5	1	0	0	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	58	21	1:11:8:1	TRUE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.0952380952380952	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	59	21	1:5:1:1:10:2:1	FALSE	1.02380952380952	1	0.976190476190476	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	60	21	5:1:2:9:1:2:1	TRUE	1.4047619047619	0.995238095238095	0.595238095238095	0	0.495238095238095	0.238095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	61	21	6:1:1:1:2:1:1:5:1:2	FALSE	2.32539682539683	0.333333333333333	0.331746031746032	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	62	21	1:8:1:4:5:1:1	TRUE	1.82539682539683	0.809523809523809	0.365079365079365	0	0.80952380952381	0.271428571428571	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	63	21	1:2:5:1:2:1:3:5:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	64	21	1:1:1:1:2:1:5:7:1:1	TRUE	1.42857142857143	1	0.571428571428571	0	0.576190476190476	0.542857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	65	21	3:1:1:2:5:7:1:1	TRUE	1.1	0.949206349206349	0.936507936507937	0	0.257142857142857	0.0380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	66	21	4:6:1:5:2:1:1:1	FALSE	1.71507936507937	0.202380952380952	0.620634920634921	0	0.428571428571429	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	67	21	3:2:1:1:6:1:1:4:2	TRUE	1.46031746031746	0.484126984126984	0.188888888888889	0	0.157142857142857	0.423809523809524	0.20952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	68	21	6:1:4:6:2:1:1	TRUE	1.85714285714286	0.73015873015873	0.396825396825397	0.0158730158730159	0.319047619047619	0.566666666666667	0.0857142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	69	21	1:2:8:1:6:1:1:1	FALSE	2.52380952380952	0	0.476190476190476	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	70	21	2:1:1:1:6:6:2:1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0.0952380952380952	0.242857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	71	21	2:1:1:1:6:3:3:2:1:1	TRUE	0.952380952380953	1.03174603174603	0.984126984126984	0.0317460317460317	0.219047619047619	0.661904761904762	0.17142857142857101	0.0428571428571429
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	72	21	1:1:2:6:1:2:1:1:1:1:1:2:1	TRUE	1.46825396825397	0.952380952380952	0.579365079365079	0	0.271428571428571	0.447619047619048	0.0904761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	73	21	1:1:2:1:6:1:2:1:1:1:1:1:1:1	TRUE	1.13492063492063	0.777777777777778	0.976190476190476	0.111111111111111	0.452380952380952	0.79047619047619	0	0.0285714285714286
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	74	21	1:2:1:2:1:1:6:1:1:1:2:2	TRUE	1.37142857142857	0.342857142857143	0.714285714285714	0	0.0952380952380952	0.0285714285714286	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	75	21	1:2:1:5:6:1:2:1:2	TRUE	1.27777777777778	0.349206349206349	0.43968253968254	0	0.104761904761905	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	76	21	1:4:2:1:1:6:1:3:1:1	TRUE	1.41269841269841	0.936507936507937	0.650793650793651	0	0.180952380952381	0.380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	77	21	1:1:1:4:2:6:1:1:2:2	TRUE	1.66666666666667	0.587301587301587	0.746031746031746	0	0.780952380952381	0.433333333333333	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	78	21	1:1:3:1:2:2:2:1:6:1:1	FALSE	1.53333333333333	0.333333333333333	1	0	0.380952380952381	0.29047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	79	21	2:1:1:1:1:2:4:6:1:1:1	TRUE	1.5	0.587301587301587	0.912698412698413	0	0.580952380952381	0.442857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	80	21	2:5:1:6:1:1:1:4	TRUE	1.61904761904762	0.587301587301587	0.492063492063492	0.301587301587302	0.528571428571429	0.180952380952381	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	81	21	1:6:1:1:2:4:4:1:1	FALSE	2.68412698412698	0	0.301587301587302	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	82	21	1:5:1:1:6:3:1:1:2	TRUE	2.30952380952381	0.333333333333333	0.328571428571429	0	0	0.466666666666667	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	83	21	1:4:2:2:1:1:5:1:3:1	TRUE	1.38095238095238	0.714285714285714	0.904761904761905	0	0.323809523809524	0.585714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	84	21	2:2:1:1:5:1:4:2:1:1:1	TRUE	0.801587301587302	1.22222222222222	0.976190476190476	0	0.0285714285714286	0.49047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	85	21	4:2:5:2:2:1:1:1:1:1:1	TRUE	0.761904761904762	1.26984126984127	0.968253968253968	0	0.104761904761905	0.661904761904762	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	86	21	1:4:2:6:3:2:1:1:1	TRUE	0.920634920634921	1.12698412698413	0.952380952380952	0	0.233333333333333	0.814285714285714	0.0857142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	87	21	1:1:6:2:2:2:1:4:1:1	TRUE	1.92857142857143	0.365079365079365	0.706349206349206	0	0.0952380952380952	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	88	21	1:1:1:5:6:1:5:1	TRUE	1.47619047619048	0.952380952380952	0.571428571428571	0	0.40952380952381	0.666666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	89	21	1:1:2:3:6:1:5:1:1	FALSE	1.44444444444444	1	0.555555555555555	0	0	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	90	21	6:2:1:1:3:2:6	TRUE	1.88888888888889	0.444444444444444	0.333333333333333	0.333333333333333	0.466666666666667	0	0	0.495238095238095
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	91	21	6:6:2:1:1:2:1:1:1	FALSE	1.41269841269841	1	0.587301587301587	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	92	21	6:2:1:1:1:1:8:1	TRUE	1.05555555555556	1	0.944444444444444	0	0.0952380952380952	0.266666666666667	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	93	21	1:1:1:5:9:1:1:1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	94	21	1:1:1:3:1:2:1:1:1:8:1	TRUE	1.06349206349206	0.968253968253968	0.968253968253968	0	0.238095238095238	0.433333333333333	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	95	21	1:1:1:1:3:1:2:8:1:1:1	TRUE	1.37301587301587	0.888888888888889	0.738095238095238	0	0	0.961904761904762	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	96	21	1:2:3:1:2:2:1:1:6:2	FALSE	0.968253968253968	1.03174603174603	1	0	0	0.342857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	97	21	2:1:1:2:1:6:3:5	TRUE	1.27777777777778	0.936507936507937	0.785714285714286	0	0.585714285714286	0.7	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	98	21	2:1:1:4:2:1:4:6	FALSE	1.42857142857143	1	0.571428571428571	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	99	21	1:4:2:10:1:1:1:1	TRUE	1.52380952380952	0.904761904761905	0.476190476190476	0.0952380952380952	0.0952380952380952	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	100	21	1:4:2:6:1:3:1:1:1:1	TRUE	1.83333333333333	0.976190476190476	0.19047619047619	0	0.0952380952380952	0.580952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	101	21	1:5:1:3:1:1:1:6:1:1	TRUE	2.05793650793651	0.0936507936507937	0.746031746031746	0.030952380952381	0.509523809523809	0.0523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	102	21	2:5:6:1:1:1:4:1	FALSE	1.63650793650794	0.333333333333333	0.887301587301587	0	0	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	103	21	2:1:1:1:3:1:5:6:1	TRUE	1.28571428571429	1	0.714285714285714	0	0	0.695238095238095	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	104	21	2:5:1:1:1:1:2:1:6:1	TRUE	1.50793650793651	0.523809523809524	0.968253968253968	0	0.238095238095238	0.152380952380952	0.39047619047619	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	105	21	1:3:1:11:1:2:1:1	FALSE	2.04761904761905	0.333333333333333	0.619047619047619	0	0	0.380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	106	21	1:1:3:2:1:2:11	TRUE	1.48412698412698	0.682539682539683	0.738095238095238	0.0952380952380953	0.466666666666667	0.476190476190476	0	0.0476190476190476
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	107	21	1:2:1:1:2:8:6	TRUE	1.12698412698413	0.968253968253968	0.904761904761905	0	0	0.428571428571429	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	108	21	8:1:6:1:1:2:1:1	TRUE	1.36507936507936	0.587301587301587	0.746031746031746	0.301587301587302	0.495238095238095	0.0952380952380952	0	0.357142857142857
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	109	21	4:4:1:1:6:1:1:2:1	TRUE	1.14285714285714	0.984126984126984	0.873015873015873	0	0.114285714285714	0.176190476190476	0.161904761904762	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	110	21	1:2:1:4:1:5:2:2:2:1	FALSE	1.46031746031746	1	0.53968253968254	0	0	0.566666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	111	21	1:1:4:1:5:2:2:2:3	TRUE	1.18253968253968	0.888888888888889	0.928571428571429	0	0	0.933333333333333	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	112	21	1:1:5:1:1:2:2:5:1:2	TRUE	1.92063492063492	0.507936507936508	0.333333333333333	0.238095238095238	0.380952380952381	0.428571428571429	0.0952380952380952	0.17142857142857101
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	113	21	6:1:1:1:2:4:1:1:2:1:1	FALSE	1.47619047619048	0.952380952380952	0.523809523809523	0.0476190476190476	0	0.371428571428571	0	0.00952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	114	21	1:2:2:2:4:1:1:1:6:1	TRUE	1.85714285714286	0.484126984126984	0.658730158730159	0	0.576190476190476	0.495238095238095	0.019047619047619	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	115	21	2:5:1:1:2:1:2:6:1	TRUE	0.920634920634921	1.07936507936508	1	0	0	0.990476190476191	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	116	21	6:1:1:1:2:2:1:1:1:1:2:2	FALSE	1.63492063492064	0.365079365079365	1	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	117	21	1:1:1:1:2:1:1:1:2:6:2:1:1	TRUE	2.07936507936508	0.619047619047619	0.301587301587302	0	1.18095238095238	0.495238095238095	0.0857142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	118	21	1:3:1:1:2:1:1:1:1:1:6:1:1	TRUE	1.62301587301587	0.781746031746032	0.595238095238095	0	0.685714285714286	0.419047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	119	21	3:6:1:1:2:1:2:1:1:1:1:1	TRUE	2.21190476190476	0.404761904761905	0.383333333333333	0	0.5	0.366666666666667	0.423809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	120	21	6:2:1:1:1:2:3:2:1:1:1	TRUE	1.61111111111111	0.412698412698413	0.833333333333333	0.142857142857143	0.466666666666667	0.495238095238095	0.466666666666667	0.104761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	121	21	6:1:3:1:1:2:2:3:2	TRUE	2.15	0.345238095238095	0.333333333333333	0	0.733333333333333	0.0952380952380952	0.0571428571428571	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	122	21	1:1:2:2:1:1:5:6:2	FALSE	1.64484126984127	0.736111111111111	0.276190476190476	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	123	21	4:4:3:1:4:3:1:1	TRUE	1.93650793650794	0.53968253968254	0.523809523809524	0	0.566666666666667	0.4	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	124	21	4:4:3:1:1:4:3:1	TRUE	1.47619047619048	0.682539682539683	0.841269841269841	0	0.185714285714286	0.680952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	125	21	3:1:9:4:2:1:1	TRUE	2.34920634920635	0.0873015873015873	0.563492063492063	0	0.366666666666667	0.00476190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	126	21	5:8:4:1:1:1:1	TRUE	1.81746031746032	0.817460317460317	0.365079365079365	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	127	21	6:8:4:1:1:1	TRUE	2.0952380952381	0.126984126984127	0.317460317460317	0.46031746031746	0.657142857142857	0	0.0476190476190476	0.495238095238095
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	128	21	1:2:1:1:4:2:9:1	FALSE	2.61904761904762	0	0.380952380952381	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	129	21	1:5:6:7:2	TRUE	0.952380952380952	0.825396825396825	1	0.222222222222222	0.133333333333333	0.514285714285714	0	0.0619047619047619
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	130	21	1:5:6:7:2	FALSE	1.91269841269841	0	0.587301587301587	0.5	0	0	0	0.495238095238095
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	131	21	5:8:8	FALSE	2.38095238095238	0	0.619047619047619	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	132	21	5:15:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.380952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	133	21	1:1:3:10:4:1:1	FALSE	2.13809523809524	0.1	0.761904761904762	0	0	0.019047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	134	21	1:10:1:4:4:1	TRUE	1.97301587301587	0.56031746031746	0.466666666666667	0	0.552380952380952	0.17142857142857101	0.495238095238095	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	135	21	1:4:7:1:4:3:1	FALSE	1.36507936507936	1	0.634920634920635	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	136	21	1:6:5:7:2	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	137	21	6:3:1:1:6:1:2:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.495238095238095	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	138	21	1:11:1:5:1:2	FALSE	1	1	1	0	0	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	139	21	1:1:6:8:1:1:1:1:1	TRUE	1.34920634920635	0.682539682539682	0.968253968253968	0	0.19047619047619	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	140	21	1:1:1:7:1:8:1:1	TRUE	1.07936507936508	0.650793650793651	0.968253968253968	0.301587301587302	0.266666666666667	0.1	0	0.452380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	141	21	1:1:8:1:9:1	FALSE	1.36507936507936	0	0.634920634920635	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	142	21	1:1:13:5:1	FALSE	0.666666666666667	0.333333333333333	0	0	0	0.0952380952380952	0	0
